1999-10-01	3	NULO	23.5	15
1999-10-02	0	NULO	31	16
1999-10-03	0	NULO	30.5	18.5
1999-10-04	50.7	NULO	27	18.5
1999-10-05	64.7	NULO	23	20
1999-10-06	55.2	NULO	19.5	8
1999-10-07	0	NULO	28	16
1999-10-08	0	NULO	31.5	16
1999-10-09	91.4	NULO	26	15.5
1999-10-10	5	NULO	25.5	19.5
1999-10-11	0	NULO	28.5	18
1999-10-12	2.4	NULO	29	18
1999-10-13	0	NULO	30	19
1999-10-14	0	NULO	29	17
1999-10-15	0	NULO	31	17
1999-10-16	0	NULO	32	16.5
1999-10-17	8.3	NULO	31	18
1999-10-18	7	NULO	19	7
1999-10-19	0	NULO	19	13
1999-10-20	0	NULO	21	14
1999-10-21	0	NULO	25	9.5
1999-10-22	0	NULO	27	8
1999-10-23	0	NULO	29	7.5
1999-10-24	0	NULO	29	8
1999-10-25	0	NULO	28	8
1999-10-26	0	NULO	28.5	8.5
1999-10-27	0	NULO	26	9
1999-10-28	0	NULO	28.5	9.5
1999-10-29	0	NULO	29.5	11.5
1999-10-30	0	NULO	30.5	14
1999-10-31	0	NULO	27	14
1999-11-01	0	NULO	29	9
1999-11-02	0	NULO	28	9
1999-11-03	0	NULO	25	10
1999-11-04	0	NULO	26.5	13.5
1999-11-05	3.3	NULO	20	14
1999-11-06	0	NULO	27	16
1999-11-07	0.8	NULO	26.5	15.5
1999-11-08	0.7	NULO	25	15.5
1999-11-09	0	NULO	27	13
1999-11-10	0	NULO	26	12.5
1999-11-11	4.9	NULO	24	13.5
1999-11-12	12	NULO	26	16
1999-11-13	0	NULO	26	11.5
1999-11-14	0	NULO	27	10
1999-11-15	0	NULO	27	9.5
1999-11-16	0	NULO	27	9.5
1999-11-17	0	NULO	27	9
1999-11-18	0	NULO	28	9
1999-11-19	0	NULO	29	11
1999-11-20	0	NULO	28	14
1999-11-21	0	NULO	28.5	10.5
1999-11-22	0	NULO	28	10
1999-11-23	0	NULO	28	11
1999-11-24	13.3	NULO	26	15
1999-11-25	0.7	NULO	16	14.5
1999-11-26	0	NULO	23.5	10
1999-11-27	0	NULO	23.5	6.5
1999-11-28	0	NULO	25	8
1999-11-29	0	NULO	27	13
1999-11-30	0	NULO	26	12.5
1999-12-01	0	NULO	25	9.5
1999-12-02	0	NULO	27	8
1999-12-03	0	NULO	29	7.5
1999-12-04	0	NULO	29	8
1999-12-05	0	NULO	28	8
1999-12-06	0	NULO	28.5	8.5
1999-12-07	0	NULO	26	9
1999-12-08	0	NULO	28.5	9.5
1999-12-09	0	NULO	29.5	11.5
1999-12-10	0	NULO	30.5	14
1999-12-11	0	NULO	27	14
1999-12-12	3	NULO	23.5	15
1999-12-13	0	NULO	31	16
1999-12-14	0	NULO	30.5	18.5
1999-12-15	64.7	NULO	23	20
1999-12-16	0	NULO	29.5	18
1999-12-17	0	NULO	28	16
1999-12-18	0	NULO	31.5	16
1999-12-19	0	NULO	26	15.5
1999-12-20	0	NULO	22.5	19.5
1999-12-21	0	NULO	28.5	18
1999-12-22	0	NULO	29	18
1999-12-23	0	NULO	29	17
1999-12-24	0	NULO	31	17
1999-12-25	1	NULO	26.5	5.5
1999-12-26	0.5	NULO	29	11
1999-12-27	0	NULO	24	13
1999-12-28	0	NULO	25	13
1999-12-29	0	NULO	24.5	6.5
1999-12-30	0	NULO	27	6.5
1999-12-31	0	NULO	27	6
2000-01-01	0	NULO	27	8
2000-01-02	0	NULO	26.5	11.5
2000-01-03	0	NULO	30.5	10.5
2000-01-04	0	NULO	20	10
2000-01-05	0	NULO	27.5	2
2000-01-06	0	NULO	24	2
2000-01-07	0	NULO	25	4.5
2000-01-08	0	NULO	26	11
2000-01-09	0	NULO	28	11
2000-01-10	0	NULO	27	11
2000-01-11	0	NULO	28	12
2000-01-12	0	NULO	27	12
2000-01-13	0	NULO	26	12
2000-01-14	6.5	NULO	26	12
2000-01-15	20.5	NULO	20.5	13
2000-01-16	0	NULO	24.5	13.5
2000-01-17	0	NULO	25	11.5
2000-01-18	0	NULO	26	11
2000-01-19	0	NULO	27	8
2000-01-20	0	NULO	27	6
2000-01-21	0	NULO	26.5	6
2000-01-22	0	NULO	27	8.5
2000-01-23	0	NULO	28	9
2000-01-24	0.5	NULO	23.5	9
2000-01-25	0	NULO	27.5	11.5
2000-01-26	0	NULO	25	11.5
2000-01-27	0	NULO	28	12
2000-01-28	4.3	NULO	25.5	12.5
2000-01-29	1.6	NULO	14.5	10.5
2000-01-30	1.1	NULO	16	8
2000-01-31	0	NULO	22	8
2000-02-01	0	NULO	26	7.5
2000-02-02	1.9	NULO	24.5	7
2000-02-03	0	NULO	17	10
2000-02-04	0	NULO	25	5
2000-02-05	0.3	NULO	18.5	5
2000-02-06	0	NULO	25	10
2000-02-07	0	NULO	28	9
2000-02-08	0	NULO	27	9
2000-02-09	0	NULO	27	8
2000-02-10	0	NULO	29	7
2000-02-11	0	NULO	31	7
2000-02-12	0	NULO	29	7
2000-02-13	0	NULO	32	8
2000-02-14	0	NULO	32	8
2000-02-15	0	NULO	28.5	8
2000-02-16	0	NULO	30	12
2000-02-17	0	NULO	26	12
2000-02-18	0	NULO	30	12
2000-02-19	0	NULO	28.5	8
2000-02-20	0	NULO	32	8
2000-02-21	0	NULO	32	8
2000-02-22	0	NULO	32	8
2000-02-23	0	NULO	29	7
2000-02-24	0	NULO	31	7
2000-02-25	0	NULO	28	7
2000-02-26	0	NULO	27	8
2000-02-27	0	NULO	27	9
2000-02-28	0	NULO	28	9
2000-02-29	0	NULO	25	10
2000-03-01	0	NULO	22	8
2000-03-02	1	NULO	16	8
2000-03-03	0	NULO	14.5	10
2000-03-04	0	NULO	25.5	12
2000-03-05	0	NULO	28	12
2000-03-06	0	NULO	25	11.5
2000-03-07	0	NULO	27.5	11.5
2000-03-08	0	NULO	23.5	9
2000-03-09	0	NULO	28	9
2000-03-10	0	NULO	27	8.5
2000-03-11	0	NULO	26.5	6
2000-03-12	0	NULO	27	6
2000-03-13	0	NULO	27	8
2000-03-14	0	NULO	26	10
2000-03-15	0	NULO	25	11.5
2000-03-16	0	NULO	24.5	13.5
2000-03-17	20.5	NULO	20.5	13
2000-03-18	6.5	NULO	26	12
2000-03-19	0	NULO	26	12
2000-03-20	0	NULO	27	12
2000-03-21	0	NULO	28	12
2000-03-22	0	NULO	27	11
2000-03-23	0	NULO	28	11
2000-03-24	0	NULO	26	11
2000-03-25	0	NULO	25	4.5
2000-03-26	0	NULO	24	2
2000-03-27	0	NULO	27.5	2
2000-03-28	0	NULO	20	4
2000-03-29	0	NULO	30.5	10.5
2000-03-30	0	NULO	26.5	11.5
2000-03-31	0	NULO	27	8
2000-04-01	0	NULO	27	11
2000-04-02	0	NULO	28	12
2000-04-03	0	NULO	27	12
2000-04-04	0	NULO	26	12
2000-04-05	6.5	NULO	26	12
2000-04-06	20.5	NULO	20.5	13
2000-04-07	0	NULO	24.5	13.5
2000-04-08	0	NULO	25	11.5
2000-04-09	0	NULO	26	11
2000-04-10	0	NULO	27	8
2000-04-11	0	NULO	27	6
2000-04-12	0	NULO	26.5	6
2000-04-13	0	NULO	27	8.5
2000-04-14	0	NULO	28	9
2000-04-15	0.5	NULO	23.5	9
2000-04-16	0	NULO	25	11.5
2000-04-17	0	NULO	28	12
2000-04-18	0	NULO	35	14
2000-04-19	0	NULO	35.5	18
2000-04-20	0	NULO	35.5	20
2000-04-21	0	NULO	30	16
2000-04-22	0	NULO	32.5	18
2000-04-23	0	NULO	34	18.5
2000-04-24	0	NULO	37	20
2000-04-25	0	NULO	37.5	21
2000-04-26	0	NULO	36.5	21.5
2000-04-27	0	NULO	37.5	21.5
2000-04-28	0	NULO	32	18.5
2000-04-29	0	NULO	32	19.5
2000-04-30	0	NULO	31.5	19.5
2000-05-01	0	NULO	31.5	17
2000-05-02	11.4	NULO	24	14
2000-05-03	6.9	NULO	13.5	0.5
2000-05-04	22.5	NULO	15	10.5
2000-05-05	0	NULO	18	10
2000-05-06	0	NULO	24.5	10
2000-05-07	0	NULO	20	10
2000-05-08	0	NULO	23	6
2000-05-09	0	NULO	25	6
2000-05-10	0	NULO	26	9
2000-05-11	0	NULO	37	10
2000-05-12	0	NULO	32.4	15
2000-05-13	0	NULO	24.5	13.5
2000-05-14	0	NULO	30.5	17.5
2000-05-15	0	NULO	25	16
2000-05-16	0	NULO	27	13.5
2000-05-17	0	NULO	28	13.5
2000-05-18	0	NULO	30	18
2000-05-19	0	NULO	30	16
2000-05-20	0	NULO	35.5	18
2000-05-21	0	NULO	35	19
2000-05-22	0	NULO	32.5	24
2000-05-23	0	NULO	34	18.5
2000-05-24	0	NULO	37	20
2000-05-25	0	NULO	37.5	21
2000-05-26	0	NULO	36.5	21.5
2000-05-27	0	NULO	37.5	21.5
2000-05-28	0	NULO	37	20
2000-05-29	0	NULO	32	19.5
2000-05-30	0	NULO	31.5	19.5
2000-05-31	0	NULO	31.5	19
2000-06-01	13.5	NULO	32	14
2000-06-02	0	NULO	33.5	19.5
2000-06-03	0	NULO	34	19.5
2000-06-04	0	NULO	33	18.5
2000-06-05	0	NULO	34	20
2000-06-06	138	NULO	30	20
2000-06-07	1	NULO	29	21
2000-06-08	0	NULO	32.5	18.5
2000-06-09	1	NULO	33	19.5
2000-06-10	5	NULO	31.5	19
2000-06-11	41.6	NULO	25	21
2000-06-12	13.6	NULO	29	20
2000-06-13	6	NULO	31.5	20
2000-06-14	0.7	NULO	32	19.5
2000-06-15	0	NULO	33	21
2000-06-16	2.8	NULO	34	19
2000-06-17	54.8	NULO	34	19
2000-06-18	0	NULO	30	19
2000-06-19	13.1	NULO	30	20
2000-06-20	28.5	NULO	26.5	20
2000-06-21	32	NULO	28	19.5
2000-06-22	13.6	NULO	31.5	20
2000-06-23	0	NULO	32.5	20
2000-06-24	0	NULO	33	20
2000-06-25	0	NULO	33	19.5
2000-06-26	2	NULO	31	20
2000-06-27	4.7	NULO	32	19
2000-06-28	0	NULO	31.5	17.5
2000-06-29	0	NULO	32	17.5
2000-06-30	0	NULO	33	18
2000-07-01	0	NULO	34	18.5
2000-07-02	0	NULO	34	18.5
2000-07-03	0	NULO	34	18.5
2000-07-04	0	NULO	34	18.5
2000-07-05	0	NULO	33	18
2000-07-06	0	NULO	33	18
2000-07-07	0	NULO	34	19
2000-07-08	0	NULO	34	19.5
2000-07-09	1.4	NULO	33.5	18.5
2000-07-10	2.3	NULO	31	18.5
2000-07-11	0	NULO	32	17.5
2000-07-12	0	NULO	34	17
2000-07-13	0	NULO	34.5	17.5
2000-07-14	0	NULO	34.5	19
2000-07-15	0	NULO	35	18.5
2000-07-16	0	NULO	35	18.5
2000-07-17	0	NULO	32.5	20.5
2000-07-18	5.5	NULO	34.5	20
2000-07-19	9.5	NULO	34	19
2000-07-20	0	NULO	33	17.5
2000-07-21	0	NULO	35	17
2000-07-22	0	NULO	35	18.5
2000-07-23	0	NULO	34	18
2000-07-24	0	NULO	35	18.5
2000-07-25	0	NULO	33	18
2000-07-26	0	NULO	33	18
2000-07-27	0	NULO	34	19
2000-07-28	0	NULO	34	19.5
2000-07-29	1.4	NULO	33.5	18.5
2000-07-30	2.3	NULO	31	18.5
2000-07-31	0	NULO	32	17.5
2000-08-01	1.4	NULO	33.5	18.5
2000-08-02	0	NULO	31	18.5
2000-08-03	0	NULO	32	17.5
2000-08-04	0	NULO	34	17
2000-08-05	0	NULO	34.5	17.5
2000-08-06	0	NULO	34.5	19
2000-08-07	0	NULO	35	18.5
2000-08-08	0	NULO	35	18.5
2000-08-09	0	NULO	32.5	20.5
2000-08-10	5.5	NULO	34.5	20
2000-08-11	9	NULO	34	19
2000-08-12	0	NULO	33	17.5
2000-08-13	0	NULO	35	17
2000-08-14	0	NULO	35	18.5
2000-08-15	0	NULO	34	18
2000-08-16	0	NULO	37	18
2000-08-17	0	NULO	31.5	16
2000-08-18	0	NULO	33	16
2000-08-19	0	NULO	33	17
2000-08-20	0	NULO	32.5	18
2000-08-21	5.5	NULO	32.5	18.2
2000-08-22	29.2	NULO	29	18
2000-08-23	0.5	NULO	29	18
2000-08-24	0	NULO	32.5	17.5
2000-08-25	0	NULO	33	17.5
2000-08-26	0	NULO	33.5	17
2000-08-27	0	NULO	33	18
2000-08-28	0	NULO	34	18
2000-08-29	0	NULO	34	19
2000-08-30	0	NULO	33.5	19
2000-08-31	0	NULO	33.5	19
2000-09-01	0	NULO	34	19
2000-09-02	0	NULO	20.5	8
2000-09-03	12	NULO	32.5	18
2000-09-04	0	NULO	33	18
2000-09-05	0	NULO	35	18
2000-09-06	0	NULO	37	16
2000-09-07	0	NULO	34	16
2000-09-08	0	NULO	34.5	16
2000-09-09	0	NULO	35.5	18.5
2000-09-10	0	NULO	34.5	18.5
2000-09-11	0	NULO	35.5	18.5
2000-09-12	0	NULO	36	19
2000-09-13	2	NULO	33	19.5
2000-09-14	0.2	NULO	33	19.5
2000-09-15	31.9	NULO	30	19.5
2000-09-16	19.5	NULO	29.5	19.5
2000-09-17	15.4	NULO	27	18
2000-09-18	0	NULO	28	18.5
2000-09-19	0	NULO	31	19
2000-09-20	0	NULO	33	19
2000-09-21	0	NULO	30.5	19
2000-09-22	0	NULO	38	20
2000-09-23	0	NULO	34.5	20
2000-09-24	0	NULO	34.5	21
2000-09-25	66.2	NULO	32.5	22
2000-09-26	0	NULO	24	14.5
2000-09-27	0	NULO	28	13
2000-09-28	0	NULO	28	13
2000-09-29	0	NULO	28.5	13.5
2000-09-30	0	NULO	27	17
2000-10-01	0	NULO	31.5	13.5
2000-10-02	0	NULO	33.5	15.5
2000-10-03	0	NULO	32	15.5
2000-10-04	5.4	NULO	30	16
2000-10-05	7.7	NULO	31	18
2000-10-06	43.2	NULO	30	18.5
2000-10-07	34.7	NULO	29.5	20.5
2000-10-08	9.9	NULO	30	13.5
2000-10-09	3.7	NULO	17.5	8
2000-10-10	0.4	NULO	16.5	8
2000-10-11	0	NULO	22	9
2000-10-12	0	NULO	27.5	12.5
2000-10-13	0	NULO	28	16
2000-10-14	0	NULO	30	16
2000-10-15	0	NULO	29.5	15.5
2000-10-16	0	NULO	30	15.5
2000-10-17	0	NULO	30	18
2000-10-18	0	NULO	29.5	18
2000-10-19	0	NULO	29	15
2000-10-20	0	NULO	29.5	14
2000-10-21	0.5	NULO	29	14
2000-10-22	0	NULO	30	15.5
2000-10-23	0	NULO	30.5	19
2000-10-24	0	NULO	27	15.5
2000-10-25	0	NULO	28.5	16
2000-10-26	0	NULO	30	15
2000-10-27	0	NULO	30.5	14.5
2000-10-28	0	NULO	31	16
2000-10-29	0	NULO	31	15.5
2000-10-30	0	NULO	30.5	16
2000-10-31	0	NULO	30.5	16
2000-11-01	0	NULO	30.5	16.5
2000-11-02	0	NULO	31	17.5
2000-11-03	0	NULO	30	19
2000-11-04	0	NULO	30	18
2000-11-05	0	NULO	28.5	17
2000-11-06	0	NULO	31.5	14.5
2000-11-07	0	NULO	32	14
2000-11-08	0	NULO	28.5	12
2000-11-09	0	NULO	19.5	12
2000-11-10	0	NULO	26	13
2000-11-11	0	NULO	30.5	13
2000-11-12	0	NULO	31	16
2000-11-13	6.9	NULO	28	16
2000-11-14	0.3	NULO	16	12
2000-11-15	0	NULO	27	11.5
2000-11-16	0	NULO	30.5	13
2000-11-17	3.4	NULO	26	17.5
2000-11-18	1.8	NULO	25.5	15.5
2000-11-19	0	NULO	15	11
2000-11-20	0	NULO	16.5	11
2000-11-21	8.2	NULO	15.5	11
2000-11-22	0	NULO	23.5	11.5
2000-11-23	0	NULO	28.5	11
2000-11-24	0	NULO	21.5	13.5
2000-11-25	0	NULO	22	13.5
2000-11-26	0	NULO	22	15.5
2000-11-27	4.7	NULO	21.5	16
2000-11-28	0	NULO	28	17
2000-11-29	0	NULO	30	15
2000-11-30	0	NULO	30	16
2000-12-01	0	NULO	31.5	17
2000-12-02	11.4	NULO	24	14
2000-12-03	6.9	NULO	13.5	10.5
2000-12-04	22.5	NULO	15	10.5
2000-12-05	0.4	NULO	18	10
2000-12-06	0.2	NULO	24.5	10
2000-12-07	0	NULO	20	10
2000-12-08	0	NULO	23	6
2000-12-09	0	NULO	25	6
2000-12-10	0	NULO	26	9
2000-12-11	0	NULO	27	9
2000-12-12	1.2	NULO	24	14
2000-12-13	0	NULO	24.5	13.5
2000-12-14	1	NULO	20.5	13.5
2000-12-15	0	NULO	24	16
2000-12-16	0	NULO	27	12.5
2000-12-17	0	NULO	20.5	12
2000-12-18	0	NULO	26.5	7.5
2000-12-19	0	NULO	19.5	5.5
2000-12-20	0	NULO	23	1
2000-12-21	0	NULO	23	1.5
2000-12-22	0	NULO	21.5	6.5
2000-12-23	0	NULO	25	9
2000-12-24	0	NULO	24.5	8.5
2000-12-25	0	NULO	25.5	13
2000-12-26	0.6	NULO	25.5	11.5
2000-12-27	1.1	NULO	19	12
2000-12-28	0.5	NULO	16	8.5
2000-12-29	0	NULO	16	9
2000-12-30	0.7	NULO	15	10
2000-12-31	0	NULO	20	10
2001-01-01	1	NULO	17.5	7.5
2001-01-02	4.3	NULO	14	8
2001-01-03	0.5	NULO	11	7
2001-01-04	0	NULO	17	6.5
2001-01-05	0	NULO	24	7
2001-01-06	0	NULO	26	7
2001-01-07	0	NULO	27	7
2001-01-08	3	NULO	17.5	16
2001-01-09	5.4	NULO	17	11
2001-01-10	0	NULO	21	9.5
2001-01-11	0	NULO	24	10
2001-01-12	0	NULO	24	13
2001-01-13	0	NULO	26	14
2001-01-14	0	NULO	22	14
2001-01-15	0	NULO	22	17
2001-01-16	0	NULO	25.5	13.5
2001-01-17	0	NULO	25.5	13.5
2001-01-18	3.1	NULO	21	16.5
2001-01-19	0.7	NULO	11	6.5
2001-01-20	0	NULO	15.5	7
2001-01-21	0	NULO	18.5	8.5
2001-01-22	0	NULO	18	6.5
2001-01-23	0	NULO	21	5
2001-01-24	0	NULO	18.5	5
2001-01-25	0	NULO	23	9
2001-01-26	0	NULO	22.5	8.5
2001-01-27	0	NULO	23.5	11.5
2001-01-28	0	NULO	26	14
2001-01-29	0.5	NULO	24	13
2001-01-30	0	NULO	25.5	13
2001-01-31	3.6	NULO	21.5	13
2001-02-01	1	1.08	19	12
2001-02-02	3.6	0.14	18	12
2001-02-03	0.1	0.1	15	8
2001-02-04	4.2	1.32	20.5	8
2001-02-05	0	0.84	18.5	12.5
2001-02-06	0	3.04	24.5	10
2001-02-07	0	2.27	25	10
2001-02-08	0	2.05	25	10
2001-02-09	0.2	1.72	25	14
2001-02-10	3.9	0.41	15	12.5
2001-02-11	0	1.8	23.5	11.5
2001-02-12	0	1.2	24	13
2001-02-13	0	2.44	26.5	13
2001-02-14	0	2.56	27	14
2001-02-15	0	2.63	28.5	14.5
2001-02-16	0	1.81	24	15
2001-02-17	1.1	1.67	19.5	14.5
2001-02-18	0	0.51	16.5	12
2001-02-19	0	2.53	23.5	11.5
2001-02-20	0	3.26	26.5	13
2001-02-21	0	2.9	27	15
2001-02-22	0	1.97	27	14.5
2001-02-23	0.5	2.81	27	14.5
2001-02-24	0	5.55	31	16.5
2001-02-25	0	2.33	25	16.5
2001-02-26	4.8	4.62	27	17.5
2001-02-27	0	3.02	27	15.5
2001-02-28	0	4.17	28.5	15
2001-03-01	0.2	4.55	28	15.5
2001-03-02	0.5	0.99	22	17
2001-03-03	0	4.16	23	15
2001-03-04	0	4.18	27.5	11.5
2001-03-05	0	2.17	23	11.5
2001-03-06	0	4.81	26	11.5
2001-03-07	0	3.71	26	12.5
2001-03-08	0	4.83	28	12
2001-03-09	0.1	3.96	27.5	15
2001-03-10	0	2.96	25	15.5
2001-03-11	0	5.15	33	16.5
2001-03-12	0	5.58	37	15
2001-03-13	0	5.62	31.5	14
2001-03-14	0	5.44	32.5	14
2001-03-15	0	4.93	32	17.5
2001-03-16	NULO	NULO	NULO	NULO
2001-04-08	0	NULO	35	18
2001-04-09	0	7.44	32	18.5
2001-04-10	0	6.56	34	19
2001-04-11	0	7.23	35	20.5
2001-04-12	0	10.53	38	22
2001-04-13	0	7.63	36	22
2001-04-14	0	NULO	34	21
2001-04-15	0	NULO	34	21
2001-04-16	0	NULO	34.5	20.5
2001-05-01	0	NULO	33	15
2001-05-02	0.1	NULO	31	15
2001-05-03	0.2	2.34	29	20
2001-05-04	2.2	3.61	31	21
2001-05-05	0	2.21	29	19.5
2001-05-06	6.2	3.85	32	20
2001-05-07	7.8	3.83	32	19
2001-05-08	2.3	3.68	30	18
2001-05-09	0	NULO	NULO	NULO
2001-05-10	0	NULO	NULO	NULO
2001-05-11	0	5.49	31.5	15
2001-05-12	0	3.55	30	17.5
2001-05-13	0	5.41	31	16.5
2001-05-14	0	NULO	NULO	NULO
2001-05-15	0	NULO	NULO	NULO
2001-05-16	0	NULO	NULO	NULO
2001-05-17	0	NULO	NULO	NULO
2001-05-18	0	NULO	NULO	NULO
2001-05-19	0	NULO	NULO	NULO
2001-05-20	0	NULO	36	17
2001-05-21	1.7	5.75	37	22
2001-05-22	68.3	NULO	23.5	21.5
2001-05-23	0	3.84	30	19
2001-05-24	0	6.17	33	19
2001-05-25	0	3.72	32.5	20.5
2001-05-26	0	5.98	33.5	20.5
2001-05-27	0	5.59	33.5	20
2001-05-28	NULO	NULO	NULO	NULO
2001-06-25	0.1	NULO	NULO	NULO
2001-06-26	61.9	NULO	29.5	17.5
2001-06-27	7.8	NULO	36	19
2001-06-28	2	2.32	28.5	19
2001-06-29	0	4.93	32	19.5
2001-06-30	4.7	5.92	32	20
2001-07-01	0	3.84	31	20
2001-07-02	15	4.65	30.5	18
2001-07-03	84.3	11.1	24	18
2001-07-04	18.6	2.78	28.5	18.5
2001-07-05	0	4.14	30	18.5
2001-07-06	0	5.2	31	18.5
2001-07-07	0	5.83	32	18.5
2001-07-08	0.6	4.04	31.5	19
2001-07-09	0	5.63	32	19
2001-07-10	0	6.54	33	19
2001-07-11	0	5.61	32	20
2001-07-12	0	5.58	33	20
2001-07-13	1.8	4.84	33	20
2001-07-14	0	6.13	34	19.5
2001-07-15	0	6.11	34	18.5
2001-07-16	0	6.03	35	20.5
2001-07-17	0	5.3	33.5	20.5
2001-07-18	15.6	7.53	33.5	20.5
2001-07-19	0	6.06	33	19.5
2001-07-20	2.9	4.33	33.5	19.5
2001-07-21	0	6.2	33	18
2001-07-22	0	5.49	34	18
2001-07-23	0	5.44	35	20.5
2001-07-24	21.3	6.73	36.5	21
2001-07-25	0	4.45	32	20
2001-07-26	0.8	4.34	33.5	20
2001-07-27	0	4.86	33.5	20
2001-07-28	0	3.68	31	20
2001-07-29	0.3	4.06	33.5	19
2001-07-30	0	5.85	31.5	18.5
2001-07-31	2.5	3.62	31.5	19
2001-08-01	0	5.42	33	20
2001-08-02	0	3.69	30	19
2001-08-03	2.6	5.64	32.5	18
2001-08-04	0	5.91	33	18
2001-08-05	0	6.28	34	20
2001-08-06	15.2	4.72	33	20.5
2001-08-07	1.2	3.68	33	19
2001-08-08	0	4.77	32	19
2001-08-09	20	4.44	32	20
2001-08-10	4.3	5.99	32.5	18
2001-08-11	1.4	3.23	32	17.5
2001-08-12	0	1.01	29.5	20
2001-08-13	3	8.15	32.5	19
2001-08-14	0	6.2	33	18.5
2001-08-15	0	5.09	32.5	18.5
2001-08-16	0.1	4.77	32	18.5
2001-08-17	4.4	4.25	32	20
2001-08-18	0	5.59	32	19
2001-08-19	0	6.1	33.5	19
2001-08-20	0	5.96	33.5	19.5
2001-08-21	0	5.76	34	19.5
2001-08-22	0	6.5	34	19.5
2001-08-23	0	5.82	31.5	19
2001-08-24	5.8	4.04	30	19.5
2001-08-25	0	3.82	29	21
2001-08-26	96.5	9.11	28.5	21
2001-08-27	5.7	7	27.5	20
2001-08-28	0	3.44	29	20
2001-08-29	0	5.21	32.5	21
2001-08-30	0	2.3	29	22.5
2001-08-31	0	4.11	33	22
2001-09-01	0	5.15	33	21
2001-09-02	0	5.94	34	21
2001-09-03	0	4.99	34	20.5
2001-09-04	0	6.02	34.5	22
2001-09-05	0	5.78	33	21
2001-09-06	0	5.42	33.5	20.5
2001-09-07	0	5.36	34	20
2001-09-08	0	4.86	35	21
2001-09-09	11.7	5.18	34	21.5
2001-09-10	15.6	1.54	27	21.5
2001-09-11	28.6	5.5	30.5	20
2001-09-12	20	3.32	29.5	20
2001-09-13	2.2	4.74	32	20
2001-09-14	2.9	1.53	28	20.5
2001-09-15	0	4.38	30.5	18.5
2001-09-16	0	4.99	31	18.5
2001-09-17	0	4.91	31.5	18
2001-09-18	0.3	4.4	32	19
2001-09-19	9.1	4.86	32	19
2001-09-20	0	4.38	32.5	21
2001-09-21	2.3	5.12	32.5	20.5
2001-09-22	0.3	3.65	30	20.5
2001-09-23	9.2	3.89	30	20.5
2001-09-24	70.7	2.16	23	20
2001-09-25	1	1.38	23.5	19
2001-09-26	0.1	0.51	23	17
2001-09-27	0	2.96	29	17
2001-09-28	0	3.78	28	19
2001-09-29	0	4.75	28	19.5
2001-09-30	0	2.37	28	15
2001-10-01	0	2.98	25	13.5
2001-10-02	0	2.08	28	14
2001-10-03	0.6	1.41	26	17
2001-10-04	0	2.98	29	18
2001-10-05	0.6	3.74	29.5	18.5
2001-10-06	19.3	2.46	29	18.5
2001-10-07	0.2	1.85	26.5	19
2001-10-08	0	2.88	29.5	19
2001-10-09	0	3.85	30.5	18
2001-10-10	0.1	1.38	28	18
2001-10-11	0	4.36	31	18
2001-10-12	1	4.45	32	19
2001-10-13	0	5	33	20
2001-10-14	0	4.16	33	20
2001-10-15	0	4.3	30	16
2001-10-16	0.5	2.75	27	16
2001-10-17	0	2.76	24	17
2001-10-18	0	3.97	28.5	12
2001-10-19	0	4.59	29	12.5
2001-10-20	0	4.7	30	13
2001-10-21	0	4.83	29.5	13
2001-10-22	0	5	31.5	13.5
2001-10-23	0	3.87	32.5	14
2001-10-24	0	3.78	32.5	14.5
2001-10-25	1.9	2.6	30.5	18
2001-10-26	59.4	4.8	25.5	19
2001-10-27	1.3	1.1	23	18
2001-10-28	3.3	0.32	20.5	14.5
2001-10-29	0	3.55	25.5	13.5
2001-10-30	0	3.06	25.5	10
2001-10-31	0	3.7	27	10
2001-11-01	0	3.59	28	12
2001-11-02	0	3.18	29	12.5
2001-11-03	4.4	1.73	26.5	16
2001-11-04	1.8	1.03	22.5	17
2001-11-05	0.1	2.71	26	16
2001-11-06	0	2.13	25	15.5
2001-11-07	0	3.43	28	15
2001-11-08	0	3.09	28	12.5
2001-11-09	0	1.8	25	12.5
2001-11-10	0	2.38	26	15.5
2001-11-11	0	2.49	26	12
2001-11-12	0	2.43	26.5	12.5
2001-11-13	0	3.03	27.5	13.5
2001-11-14	0	3.05	28	13.5
2001-11-15	0	2.88	29	15
2001-11-16	40.5	4.29	29	18
2001-11-17	26	4.88	26	17.5
2001-11-18	0	3.15	26.5	17
2001-11-19	0	3.18	27.5	13.5
2001-11-20	7.6	1.1	22.5	14
2001-11-21	1.7	0.46	19	13
2001-11-22	0	2.59	26	13
2001-11-23	0	3.14	30	12.5
2001-11-24	0	3.58	30	10.5
2001-11-25	0	3.07	28	10.5
2001-11-26	0	2.65	29	11
2001-11-27	0	2.23	29	11
2001-11-28	2.2	2.23	25.5	13
2001-11-29	0	0.56	12	7
2001-11-30	0	1.59	24	6.5
2001-12-01	0	1.16	24	10.5
2001-12-02	0	2.96	29	17
2001-12-03	0	1.15	24	14
2001-12-04	0	2.58	26	12
2001-12-05	0	2.54	27.5	12
2001-12-06	5.5	1.45	25.5	15
2001-12-07	0	2.94	27.5	15
2001-12-08	6.9	2.41	24.5	14.5
2001-12-09	0	1.74	16	10.5
2001-12-10	0	1.54	18	10
2001-12-11	0	2.53	24.5	10
2001-12-12	0	2.3	29	11.5
2001-12-13	2.8	3.5	28	11.5
